id,temple,dedicated,dedicator
73,Albuquerque New Mexico Temple,2000-3-5,Gordon B. Hinckley
74,Oaxaca Mexico Temple,2000-3-11,James E. Faust
75,Tuxtla Gutiérrez Mexico Temple,2000-3-12,James E. Faust
76,Louisville Kentucky Temple,2000-3-19,Thomas S. Monson
77,Palmyra New York Temple,2000-4-6,Gordon B. Hinckley
78,Fresno California Temple,2000-4-9,Gordon B. Hinckley
79,Medford Oregon Temple,2000-4-16,James E. Faust
80,Memphis Tennessee Temple,2000-4-23,James E. Faust
81,Reno Nevada Temple,2000-4-23,Thomas S. Monson
82,Cochabamba Bolivia Temple,2000-4-30,Gordon B. Hinckley
83,Tampico Mexico Temple,2000-5-20,Thomas S. Monson
84,Nashville Tennessee Temple,2000-5-21,James E. Faust
85,Villahermosa Mexico Temple,2000-5-21,Thomas S. Monson
86,Montreal Quebec Temple,2000-6-4,Gordon B. Hinckley
87,San José Costa Rica Temple,2000-6-4,James E. Faust
88,Fukuoka Japan Temple,2000-6-11,Gordon B. Hinckley
89,Adelaide Australia Temple,2000-6-15,Gordon B. Hinckley
90,Melbourne Australia Temple,2000-6-16,Gordon B. Hinckley
91,Suva Fiji Temple,2000-6-18,Gordon B. Hinckley
92,Mérida Mexico Temple,2000-7-8,Thomas S. Monson
93,Veracruz Mexico Temple,2000-7-9,Thomas S. Monson
94,Baton Rouge Louisiana Temple,2000-7-16,Gordon B. Hinckley
95,Oklahoma City Oklahoma Temple,2000-7-30,James E. Faust
96,Caracas Venezuela Temple,2000-8-20,Gordon B. Hinckley
97,Houston Texas Temple,2000-8-27,Gordon B. Hinckley
98,Birmingham Alabama Temple,2000-9-3,Gordon B. Hinckley
99,Santo Domingo Dominican Republic Temple,2000-9-17,Gordon B. Hinckley
100,Boston Massachusetts Temple,2000-10-1,Gordon B. Hinckley
101,Recife Brazil Temple,2000-12-15,Gordon B. Hinckley
102,Porto Alegre Brazil Temple,2000-12-17,Gordon B. Hinckley
103,Montevideo Uruguay Temple,2001-3-18,Gordon B. Hinckley
104,Winter Quarters Nebraska Temple,2001-4-22,Gordon B. Hinckley
105,Guadalajara Mexico Temple,2001-4-29,Gordon B. Hinckley
106,Perth Australia Temple,2001-5-20,Gordon B. Hinckley
107,Columbia River Washington Temple,2001-11-18,Gordon B. Hinckley
108,Snowflake Arizona Temple,2002-3-3,Gordon B. Hinckley
109,Lubbock Texas Temple,2002-4-21,Gordon B. Hinckley
110,Monterrey Mexico Temple,2002-4-28,Gordon B. Hinckley
111,Campinas Brazil Temple,2002-5-17,Gordon B. Hinckley
112,Asunción Paraguay Temple,2002-5-19,Gordon B. Hinckley
113,Nauvoo Illinois Temple,2002-6-30,Gordon B. Hinckley
114,The Hague Netherlands Temple,2002-9-8,Gordon B. Hinckley
115,Brisbane Australia Temple,2003-6-15,Gordon B. Hinckley
116,Redlands California Temple,2003-9-14,Gordon B. Hinckley
117,Accra Ghana Temple,2004-1-11,Gordon B. Hinckley
118,Copenhagen Denmark Temple,2004-5-23,Gordon B. Hinckley
119,Manhattan New York Temple,2004-6-13,Gordon B. Hinckley
120,San Antonio Texas Temple,2005-5-22,Gordon B. Hinckley
121,Aba Nigeria Temple,2005-8-7,Gordon B. Hinckley
122,Newport Beach California Temple,2005-8-28,Gordon B. Hinckley
123,Sacramento California Temple,2006-9-3,Gordon B. Hinckley
124,Helsinki Finland Temple,2006-10-22,Gordon B. Hinckley
125,Rexburg Idaho Temple,2008-2-10,Thomas S. Monson
126,Curitiba Brazil Temple,2008-6-1,Thomas S. Monson
127,Panama City Panama Temple,2008-8-10,Thomas S. Monson
128,Twin Falls Idaho Temple,2008-8-24,Thomas S. Monson
129,Draper Utah Temple,2009-3-22,Thomas S. Monson
130,Oquirrh Mountain Utah Temple,2009-8-23,Thomas S. Monson
131,Vancouver British Columbia Temple,2010-5-2,Thomas S. Monson
132,The Gila Valley Arizona Temple,2010-5-23,Thomas S. Monson
133,Cebu City Philippines Temple,2010-6-13,Thomas S. Monson
134,Kyiv Ukraine Temple,2010-8-29,Thomas S. Monson
135,San Salvador El Salvador Temple,2011-8-21,Henry B. Eyring
136,Quetzaltenango Guatemala Temple,2011-12-11,Dieter F. Uchtdorf
137,Kansas City Missouri Temple,2012-5-6,Thomas S. Monson
138,Manaus Brazil Temple,2012-6-10,Dieter F. Uchtdorf
139,Brigham City Utah Temple,2012-9-23,Boyd K. Packer
140,Calgary Alberta Temple,2012-10-28,Thomas S. Monson
141,Tegucigalpa Honduras Temple,2013-3-17,Dieter F. Uchtdorf
142,Gilbert Arizona Temple,2014-3-2,Thomas S. Monson
143,Fort Lauderdale Florida Temple,2014-5-4,Dieter F. Uchtdorf
144,Phoenix Arizona Temple,2014-11-16,Thomas S. Monson
145,Córdoba Argentina Temple,2015-5-17,Dieter F. Uchtdorf
146,Payson Utah Temple,2015-6-7,Henry B. Eyring
147,Trujillo Peru Temple,2015-6-21,Dieter F. Uchtdorf
148,Indianapolis Indiana Temple,2015-8-23,Henry B. Eyring
149,Tijuana Mexico Temple,2015-12-13,Dieter F. Uchtdorf
150,Provo City Center Temple,2016-3-20,Dallin H. Oaks
151,Sapporo Japan Temple,2016-8-21,Russell M. Nelson
152,Philadelphia Pennsylvania Temple,2016-9-18,Henry B. Eyring
153,Fort Collins Colorado Temple,2016-10-16,Dieter F. Uchtdorf
154,Star Valley Wyoming Temple,2016-10-30,David A. Bednar
155,Hartford Connecticut Temple,2016-11-20,Henry B. Eyring
156,Paris France Temple,2017-5-21,Henry B. Eyring
157,Tucson Arizona Temple,2017-8-13,Dieter F. Uchtdorf
158,Meridian Idaho Temple,2017-11-19,Dieter F. Uchtdorf
159,Cedar City Utah Temple,2017-12-10,Henry B. Eyring
160,Concepción Chile Temple,2018-10-28,Russell M. Nelson
161,Barranquilla Colombia Temple,2018-12-9,Dallin H. Oaks
162,Rome Italy Temple,2019-3-12,Russell M. Nelson
163,Kinshasa Democratic Republic of the Congo Temple,2019-4-14,Dale G. Renlund
164,Fortaleza Brazil Temple,2019-6-2,Ulisses Soares
165,Port-au-Prince Haiti Temple,2019-9-1,David A. Bednar
166,Lisbon Portugal Temple,2019-9-15,Neil L. Andersen
167,Arequipa Peru Temple,2019-12-15,Ulisses Soares
168,Durban South Africa Temple,2020-2-16,Ronald A. Rasband
169,Winnipeg Manitoba Temple,2021-10-31,Gerrit W. Gong
170,Pocatello Idaho Temple,2021-11-7,M. Russell Ballard
171,Rio de Janeiro Brazil Temple,2022-5-8,Gary E. Stevenson
172,Yigo Guam Temple,2022-5-22,David A. Bednar
173,Praia Cape Verde Temple,2022-6-19,Neil L. Andersen
174,Belém Brazil Temple,2022-11-20,Dale G. Renlund
175,Quito Ecuador Temple,2022-11-20,Quentin L. Cook
176,San Juan Puerto Rico Temple,2023-1-15,D. Todd Christofferson
177,Richmond Virginia Temple,2023-5-7,Dallin H. Oaks
178,Helena Montana Temple,2023-6-18,Gary E. Stevenson
179,Saratoga Springs Utah Temple,2023-8-13,Henry B. Eyring
180,Brasília Brazil Temple,2023-9-17,Neil L. Andersen
181,Bentonville Arkansas Temple,2023-9-17,David A. Bednar
182,Moses Lake Washington Temple,2023-9-17,Quentin L. Cook
183,McAllen Texas Temple,2023-10-8,Dieter F. Uchtdorf
184,Feather River California Temple,2023-10-8,Ulisses Soares
185,Bangkok Thailand Temple,2023-10-22,Ronald A. Rasband
